num_features,RandomForest,AdaBoost,LGBM,XGB,LogisticRegression
60,0.7777777777777778,0.7037037037037038,0.8148148148148147,0.7407407407407407,0.7037037037037038
59,0.774074074074074,0.7111111111111112,0.8148148148148149,0.7407407407407407,0.711111111111111
58,0.774074074074074,0.7296296296296296,0.7962962962962963,0.7370370370370369,0.737037037037037
57,0.7444444444444444,0.7185185185185186,0.788888888888889,0.7333333333333333,0.725925925925926
56,0.7666666666666667,0.725925925925926,0.7851851851851852,0.737037037037037,0.737037037037037
55,0.7592592592592593,0.7037037037037038,0.7777777777777777,0.7333333333333332,0.7481481481481481
54,0.7592592592592593,0.7185185185185186,0.8,0.737037037037037,0.7185185185185186
53,0.7444444444444444,0.714814814814815,0.7851851851851851,0.7518518518518518,0.7037037037037036
52,0.7444444444444444,0.7074074074074074,0.7925925925925925,0.7666666666666667,0.7518518518518518
51,0.7481481481481482,0.7222222222222222,0.7740740740740741,0.7148148148148149,0.7037037037037038
50,0.7592592592592593,0.7111111111111112,0.7333333333333334,0.7185185185185184,0.7333333333333334
49,0.7518518518518518,0.7518518518518519,0.7444444444444444,0.7518518518518519,0.6814814814814815
48,0.7444444444444445,0.7000000000000001,0.725925925925926,0.7407407407407407,0.725925925925926
47,0.7296296296296295,0.7074074074074074,0.7518518518518518,0.737037037037037,0.725925925925926
46,0.7222222222222223,0.6888888888888889,0.7185185185185186,0.7222222222222221,0.7222222222222222
45,0.7185185185185186,0.6777777777777778,0.7518518518518518,0.7148148148148147,0.7296296296296296
44,0.7148148148148149,0.7,0.7,0.7074074074074074,0.7185185185185186
43,0.7259259259259259,0.6814814814814815,0.7148148148148147,0.662962962962963,0.7333333333333333
42,0.7222222222222221,0.6962962962962964,0.7148148148148148,0.6518518518518519,0.6851851851851853
41,0.7037037037037036,0.6703703703703704,0.7111111111111111,0.7148148148148149,0.6925925925925925
40,0.6925925925925925,0.6962962962962963,0.6888888888888889,0.7222222222222221,0.7185185185185186
39,0.711111111111111,0.6333333333333334,0.6925925925925925,0.6703703703703705,0.6814814814814815
38,0.7074074074074074,0.6925925925925925,0.6814814814814815,0.6851851851851852,0.6777777777777778
37,0.6851851851851852,0.6592592592592592,0.6703703703703703,0.7074074074074075,0.7148148148148149
36,0.6481481481481481,0.6703703703703704,0.6814814814814815,0.7111111111111111,0.7037037037037036
35,0.6444444444444444,0.6333333333333333,0.662962962962963,0.6555555555555557,0.7666666666666667
34,0.6444444444444445,0.5925925925925926,0.6296296296296297,0.6518518518518519,0.7148148148148148
33,0.662962962962963,0.6555555555555556,0.6925925925925925,0.6333333333333333,0.6518518518518518
32,0.6851851851851851,0.6407407407407407,0.6518518518518519,0.7,0.7
31,0.6333333333333334,0.6296296296296297,0.6296296296296295,0.5962962962962963,0.674074074074074
30,0.6444444444444445,0.6444444444444445,0.6296296296296297,0.6555555555555556,0.6925925925925926
29,0.662962962962963,0.6037037037037036,0.6222222222222223,0.662962962962963,0.662962962962963
28,0.6407407407407407,0.611111111111111,0.5888888888888889,0.5555555555555556,0.6592592592592592
27,0.5851851851851851,0.6185185185185185,0.5740740740740741,0.5592592592592592,0.6888888888888889
26,0.5740740740740741,0.611111111111111,0.5777777777777777,0.6481481481481481,0.6851851851851851
25,0.5407407407407407,0.5888888888888889,0.6222222222222222,0.5518518518518519,0.6148148148148148
24,0.6222222222222222,0.5555555555555556,0.6222222222222222,0.5518518518518519,0.6703703703703703
23,0.5259259259259259,0.6037037037037036,0.5740740740740741,0.5962962962962963,0.6666666666666667
22,0.5481481481481482,0.5222222222222221,0.6333333333333334,0.5851851851851853,0.6444444444444444
21,0.5111111111111111,0.5703703703703704,0.5000000000000001,0.5962962962962963,0.6592592592592593
20,0.5555555555555556,0.48888888888888893,0.5740740740740741,0.5592592592592592,0.6555555555555556
19,0.5518518518518519,0.5333333333333334,0.5222222222222224,0.5148148148148148,0.6185185185185185
18,0.5296296296296297,0.5259259259259259,0.5925925925925927,0.5259259259259259,0.6185185185185185
17,0.5185185185185185,0.5111111111111111,0.5962962962962963,0.5444444444444444,0.6296296296296297
16,0.5074074074074073,0.4962962962962963,0.4962962962962963,0.5148148148148148,0.6185185185185186
15,0.4962962962962963,0.49259259259259264,0.5814814814814815,0.5148148148148148,0.5777777777777777
14,0.5148148148148148,0.5333333333333333,0.5259259259259259,0.49259259259259264,0.5518518518518518
13,0.4851851851851852,0.49629629629629635,0.5,0.5000000000000001,0.5703703703703704
12,0.49259259259259264,0.4814814814814815,0.5,0.49629629629629635,0.6259259259259259
11,0.4814814814814815,0.4814814814814815,0.5111111111111112,0.5111111111111112,0.6074074074074074
10,0.4925925925925926,0.5037037037037038,0.5,0.4962962962962963,0.6185185185185185
9,0.4814814814814815,0.48888888888888893,0.4814814814814815,0.4814814814814815,0.5814814814814815
8,0.48888888888888893,0.4814814814814815,0.4814814814814815,0.4814814814814815,0.6074074074074074
7,0.4888888888888888,0.4814814814814815,0.4851851851851852,0.4814814814814815,0.6037037037037037
6,0.4814814814814815,0.4851851851851852,0.4814814814814815,0.4814814814814815,0.5592592592592593
5,0.4814814814814815,0.4814814814814815,0.4814814814814815,0.4814814814814815,0.5333333333333333
4,0.4814814814814815,0.4814814814814815,0.4814814814814815,0.4814814814814815,0.5185185185185185
3,0.4814814814814815,0.4814814814814815,0.4814814814814815,0.4814814814814815,0.47037037037037044
2,0.4814814814814815,0.4814814814814815,0.4814814814814815,0.4814814814814815,0.4851851851851852
1,0.4814814814814815,0.4814814814814815,0.4814814814814815,0.4814814814814815,0.5037037037037038
